,Country_Code,Sub_Region_Code,geo_index,Profile_urls
1624,nl,5664,92,https://www.linkedin.com/in/dan-moriarty-09420b1
1625,nl,5664,92,https://www.linkedin.com/in/anna-holas-269152122
1626,nl,5664,92,https://www.linkedin.com/in/ben-geldart-b2205320
1627,nl,5665,93,https://www.linkedin.com/in/arthur-smals-b53998
1628,nl,5668,95,https://www.linkedin.com/in/jaimegamboa
1629,nl,5668,95,https://www.linkedin.com/in/martijn-de-wit-4081969
1630,nl,5668,95,https://www.linkedin.com/in/jolandevandekerkhof
1631,nl,5668,95,https://www.linkedin.com/in/romanenkomichael
1632,nl,5673,97,https://www.linkedin.com/in/harrie-dümmer-2012b311
1633,nl,5681,98,https://www.linkedin.com/in/festus-osahon-45a1a178
1634,nl,5908,99,https://www.linkedin.com/in/hansgriep
1635,nl,5908,99,https://www.linkedin.com/in/jillian-t-toussaint-7480871a
1636,nl,5908,99,https://www.linkedin.com/in/brandon-o-brien-7a0a4b9
1637,nl,5908,99,https://www.linkedin.com/in/ronald-den-ouden-9184194
1638,nl,5688,100,https://www.linkedin.com/in/bruno-placha-a007267
1639,nl,5688,100,https://www.linkedin.com/in/murali-karri-a715915
1640,nl,5688,100,https://www.linkedin.com/in/marcmcstay
1641,nl,5688,100,https://www.linkedin.com/in/mmm19301
1642,nl,5688,100,https://www.linkedin.com/in/johanrijper
1643,nl,5688,100,https://www.linkedin.com/in/ruudkluivers
1644,nl,5688,100,https://www.linkedin.com/in/johncleghorn
1645,nl,5688,100,https://www.linkedin.com/in/klaasmoerkerken
1646,nl,5907,101,https://www.linkedin.com/in/noelruijters
1647,nl,5907,101,https://www.linkedin.com/in/bdeman
1648,nl,5907,101,https://www.linkedin.com/in/calvin-choi-554710170
1649,nl,5690,102,https://www.linkedin.com/in/rhiannonrawling
1650,nl,5690,102,https://www.linkedin.com/in/dorreke-hachmer-schweers-48432a
1651,no,0,103,https://www.linkedin.com/in/gilligandavid
1652,no,0,103,https://www.linkedin.com/in/timothy-connor-6735357
1653,no,0,103,https://www.linkedin.com/in/ashtaheri
1654,no,0,103,https://www.linkedin.com/in/tina-tafro-solem-635b36
1655,no,0,103,https://www.linkedin.com/in/knut-einar-rishovd-2826111
1656,no,0,103,https://www.linkedin.com/in/morten-olsen-braatø-92844858
1657,no,0,103,https://www.linkedin.com/in/stig-danielsen-626a221
1658,no,0,103,https://www.linkedin.com/in/molly-morris-64595a1
1659,no,0,103,https://www.linkedin.com/in/nicolaskrumenacker
1660,no,0,103,https://www.linkedin.com/in/magdakowalewska
1661,no,0,103,https://www.linkedin.com/in/didiersoriano
1662,no,0,103,https://www.linkedin.com/in/stian-vaaland-881a3915
1663,no,0,103,https://www.linkedin.com/in/kelly-pitera-6b56274
1664,no,0,103,https://www.linkedin.com/in/tonje-mylius-engerud
1665,no,0,103,https://www.linkedin.com/in/jarle-bertelsen-9634881
1666,no,5712,104,https://www.linkedin.com/in/nicolaskrumenacker
1667,no,5712,104,https://www.linkedin.com/in/gilligandavid
1668,no,5712,104,https://www.linkedin.com/in/tina-tafro-solem-635b36
1669,no,5712,104,https://www.linkedin.com/in/tonje-mylius-engerud
1670,no,5712,104,https://www.linkedin.com/in/knut-einar-rishovd-2826111
1671,no,5712,104,https://www.linkedin.com/in/stig-danielsen-626a221
1672,no,5712,104,https://www.linkedin.com/in/didiersoriano
1673,pl,0,105,https://www.linkedin.com/in/christopher-koszalka-19a20261
1674,pl,0,105,https://www.linkedin.com/in/margachao
1675,pl,0,105,https://www.linkedin.com/in/sebastianwojnar
1676,pl,0,105,https://www.linkedin.com/in/lukasz-wozniak-277143a
1677,pl,0,105,https://www.linkedin.com/in/greg-lukas-a38a327
1678,pl,0,105,https://www.linkedin.com/in/danushasanchez
1679,pl,0,105,https://www.linkedin.com/in/john-a-piccione-ii
1680,pt,0,106,https://www.linkedin.com/in/vera-fialho-1408a313
1681,pt,0,106,https://www.linkedin.com/in/rui-cortes-a6226a8
1682,pt,0,106,https://www.linkedin.com/in/patricktigue
1683,pt,0,106,https://www.linkedin.com/in/michaelfiorentino
1684,pt,0,106,https://www.linkedin.com/in/anamarquesdasilva
1685,pt,0,106,https://www.linkedin.com/in/silvia-guichardo-ba056412
1686,pt,0,106,https://www.linkedin.com/in/lucianapaolamoraes
1687,pt,0,106,https://www.linkedin.com/in/carolina-oliveira-da-silva-3b969912b
1688,pt,0,106,https://www.linkedin.com/in/victor-vale
1689,pt,0,106,https://www.linkedin.com/in/sandra-pontes-40659223
1690,pt,0,106,https://www.linkedin.com/in/bernadette-wesley-651750127
1691,pt,7405,107,https://www.linkedin.com/in/sandra-pontes-40659223
1692,pt,7405,107,https://www.linkedin.com/in/vera-fialho-1408a313
1693,pt,7405,107,https://www.linkedin.com/in/rui-cortes-a6226a8
1694,pt,7405,107,https://www.linkedin.com/in/patricktigue
1695,pt,7405,107,https://www.linkedin.com/in/michaelfiorentino
1696,pt,7405,107,https://www.linkedin.com/in/anamarquesdasilva
1697,pt,7405,107,https://www.linkedin.com/in/silvia-guichardo-ba056412
1698,pt,7405,107,https://www.linkedin.com/in/lucianapaolamoraes
1699,pt,7405,107,https://www.linkedin.com/in/carolina-oliveira-da-silva-3b969912b
1700,pt,7405,107,https://www.linkedin.com/in/victor-vale
1701,pt,7397,108,https://www.linkedin.com/in/bernadette-wesley-651750127
1702,ro,0,109,https://www.linkedin.com/in/jamesr80
1703,ro,0,109,https://www.linkedin.com/in/ioanafocsa
1704,ru,0,110,https://www.linkedin.com/in/greg-oztemel-57a90815
1705,ru,0,110,https://www.linkedin.com/in/evgenyravich
1706,ru,0,110,https://www.linkedin.com/in/mitch-mitrovic-29849430
1707,ru,0,110,https://www.linkedin.com/in/antonivanov
1708,ru,0,110,https://www.linkedin.com/in/kirilltchourioukanov
1709,ru,0,110,https://www.linkedin.com/in/georgewilliamdole
1710,ru,0,110,https://www.linkedin.com/in/alex-romanenko-cma-mba-ssmbb-8baa191
1711,ru,0,110,https://www.linkedin.com/in/klepikovandrei
1712,ru,0,110,https://www.linkedin.com/in/mitch-mitrovic-29849430
1713,ru,0,110,https://www.linkedin.com/in/greg-oztemel-57a90815
1714,ru,0,110,https://www.linkedin.com/in/georgewilliamdole
1715,ru,0,110,https://www.linkedin.com/in/antonivanov
1716,ru,0,110,https://www.linkedin.com/in/evgenyravich
1717,ru,0,110,https://www.linkedin.com/in/kirilltchourioukanov
1718,ru,0,110,https://www.linkedin.com/in/klepikovandrei
1719,ru,0,110,https://www.linkedin.com/in/alex-romanenko-cma-mba-ssmbb-8baa191
1720,rs,0,111,https://www.linkedin.com/in/jovan-jakovac-13899b
1721,rs,0,111,https://www.linkedin.com/in/miloš-mitrić-45583b49
1722,rs,0,111,https://www.linkedin.com/in/isidora-isidorovic-46a2b3168
1723,sk,0,112,https://www.linkedin.com/in/daniel-podolský-0b328a2b
1724,es,0,113,https://www.linkedin.com/in/nancy-cook-64858513
1725,es,0,113,https://www.linkedin.com/in/savannahtrifiro
1726,es,0,113,https://www.linkedin.com/in/ivansaldana2018
1727,es,0,113,https://www.linkedin.com/in/gonzalodelaherafernandez
1728,es,0,113,https://www.linkedin.com/in/marcozuliani
1729,es,0,113,https://www.linkedin.com/in/andreasoikonomou92
1730,es,0,113,https://www.linkedin.com/in/carlospalmero
1731,es,0,113,https://www.linkedin.com/in/emily-gill-1a7a57b8
1732,es,0,113,https://www.linkedin.com/in/juan-manuel-camacho-cámara-283a101b
1733,es,0,113,https://www.linkedin.com/in/goudeaupurchasingexcellencelean
1734,es,0,113,https://www.linkedin.com/in/luis-álvarez-mayo-ph-d-05779252
1735,es,0,113,https://www.linkedin.com/in/carlos-prat-heimerl-488ab3
1736,es,0,113,https://www.linkedin.com/in/raoul-saldana-5590a135
1737,es,0,113,https://www.linkedin.com/in/ana-linares-gil-02b35347
1738,es,0,113,https://www.linkedin.com/in/paul-andrews-935307144
1739,es,0,113,https://www.linkedin.com/in/laurie-mazzuca-71940966
1740,es,0,113,https://www.linkedin.com/in/julia-barnett-aa0325a5
1741,es,0,113,https://www.linkedin.com/in/rosendo-valentin-72134258
1742,es,0,113,https://www.linkedin.com/in/matthewmeksayo
1743,es,0,113,https://www.linkedin.com/in/aliciafromberg
1744,es,0,113,https://www.linkedin.com/in/raquel-garcia-cid-pmp-b39a9217
1745,es,0,113,https://www.linkedin.com/in/maria-fernandez-llanio-115794a
1746,es,0,113,https://www.linkedin.com/in/manuel-colás-gil-22754262
1747,es,0,113,https://www.linkedin.com/in/ignacio-gonzalez-casteleiro-2a1b61117
1748,es,0,113,https://www.linkedin.com/in/tiagoferreirafranco
1749,es,0,113,https://www.linkedin.com/in/adrianaferrer1
1750,es,0,113,https://www.linkedin.com/in/brian-hoffmann-5670646
1751,es,0,113,https://www.linkedin.com/in/adrianpagazaurtundua
1752,es,0,113,https://www.linkedin.com/in/alexandramartinez
1753,es,0,113,https://www.linkedin.com/in/carlosfbello
1754,es,0,113,https://www.linkedin.com/in/jorge-gonzalo-a52ba716
1755,es,0,113,https://www.linkedin.com/in/jorge-arús-hita-58575764
1756,es,0,113,https://www.linkedin.com/in/jose-fernández-arozena-63247526
1757,es,0,113,https://www.linkedin.com/in/andrés-gonzález-sánchez-28582027
1758,es,0,113,https://www.linkedin.com/in/katie-matsushima-87a5aa47
1759,es,0,113,https://www.linkedin.com/in/lola-r-brown-ab82684a
1760,es,0,113,https://www.linkedin.com/in/fergal-denn
1761,es,0,113,https://www.linkedin.com/in/ana-saldana
1762,es,0,113,https://www.linkedin.com/in/harvycruzexpertobigdata
1763,es,0,113,https://www.linkedin.com/in/penaenrique
1764,es,0,113,https://www.linkedin.com/in/jpcowley
1765,es,0,113,https://www.linkedin.com/in/ricardojurado
1766,es,0,113,https://www.linkedin.com/in/alvaro-egui-a776681b
1767,es,0,113,https://www.linkedin.com/in/mabel-villanueva-lamela-088609
1768,es,0,113,https://www.linkedin.com/in/fco-javier-arteaga-martín-13127921
1769,es,0,113,https://www.linkedin.com/in/shrikant-naik-1935762a
1770,es,0,113,https://www.linkedin.com/in/mandy-martinez-010251171
1771,es,0,113,https://www.linkedin.com/in/carloszea
1772,es,0,113,https://www.linkedin.com/in/pdecastrocontreras
1773,es,0,113,https://www.linkedin.com/in/pablo-aran-terol-17b1108b
1774,es,0,113,https://www.linkedin.com/in/pepe-soler-roig-86281429
1775,es,0,113,https://www.linkedin.com/in/patriciaponce
1776,es,0,113,https://www.linkedin.com/in/william-gordon-6979a520
1777,es,0,113,https://www.linkedin.com/in/carles-bohigues-ortiz-78997637
1778,es,0,113,https://www.linkedin.com/in/xavieralbors
1779,es,0,113,https://www.linkedin.com/in/beatriz-concepcion-30b70644
1780,es,0,113,https://www.linkedin.com/in/vanesa-signorelli-cubino-a7aa9897
1781,es,0,113,https://www.linkedin.com/in/fdelmiro
1782,es,0,113,https://www.linkedin.com/in/marioescudero
1783,es,0,113,https://www.linkedin.com/in/romanllodra
1784,es,0,113,https://www.linkedin.com/in/maximserra
1785,es,0,113,https://www.linkedin.com/in/blacabex
1786,es,0,113,https://www.linkedin.com/in/lambertvillalon
1787,es,0,113,https://www.linkedin.com/in/federicor
1788,es,0,113,https://www.linkedin.com/in/albertosouto
1789,es,0,113,https://www.linkedin.com/in/carlos-m-navarro-goyanes-344097a8
1790,es,0,113,https://www.linkedin.com/in/alfredo-pérez-perdiz-b36b0b5
1791,es,0,113,https://www.linkedin.com/in/patty-lengel-69756669
1792,es,0,113,https://www.linkedin.com/in/palomaaguado
1793,es,0,113,https://www.linkedin.com/in/nicole-byrns-b46b5b53
1794,es,0,113,https://www.linkedin.com/in/jorgealvarezmateo
1795,es,0,113,https://www.linkedin.com/in/ana-raquel-c-11990b169
1796,es,0,113,https://www.linkedin.com/in/laurie-mazzuca-b556377
1797,es,0,113,https://www.linkedin.com/in/luxi-gonzale-duran-271469133
1798,es,5064,114,https://www.linkedin.com/in/julia-barnett-aa0325a5
1799,es,5064,114,https://www.linkedin.com/in/katie-matsushima-87a5aa47
1800,es,5064,114,https://www.linkedin.com/in/goudeaupurchasingexcellencelean
1801,es,5064,114,https://www.linkedin.com/in/william-gordon-6979a520
1802,es,5064,114,https://www.linkedin.com/in/carlos-prat-heimerl-488ab3
1803,es,5064,114,https://www.linkedin.com/in/matthewmeksayo
1804,es,5064,114,https://www.linkedin.com/in/marcozuliani
1805,es,5064,114,https://www.linkedin.com/in/jpcowley
1806,es,5064,114,https://www.linkedin.com/in/andreasoikonomou92
1807,es,5064,114,https://www.linkedin.com/in/adrianaferrer1
1808,es,5064,114,https://www.linkedin.com/in/shrikant-naik-1935762a
1809,es,5064,114,https://www.linkedin.com/in/mandy-martinez-010251171
1810,es,5064,114,https://www.linkedin.com/in/pepe-soler-roig-86281429
1811,es,5064,114,https://www.linkedin.com/in/carlos-m-navarro-goyanes-344097a8
1812,es,5064,114,https://www.linkedin.com/in/fergal-denn
1813,es,5064,114,https://www.linkedin.com/in/xavieralbors
1814,es,5064,114,https://www.linkedin.com/in/lambertvillalon
1815,es,5064,114,https://www.linkedin.com/in/federicor
1816,es,5064,114,https://www.linkedin.com/in/julia-barnett-aa0325a5
1817,es,5064,114,https://www.linkedin.com/in/katie-matsushima-87a5aa47
1818,es,5064,114,https://www.linkedin.com/in/goudeaupurchasingexcellencelean
1819,es,5064,114,https://www.linkedin.com/in/william-gordon-6979a520
1820,es,5064,114,https://www.linkedin.com/in/carlos-prat-heimerl-488ab3
1821,es,5064,114,https://www.linkedin.com/in/matthewmeksayo
1822,es,5064,114,https://www.linkedin.com/in/marcozuliani
1823,es,5064,114,https://www.linkedin.com/in/jpcowley
1824,es,5064,114,https://www.linkedin.com/in/andreasoikonomou92
1825,es,5064,114,https://www.linkedin.com/in/adrianaferrer1
1826,es,5064,114,https://www.linkedin.com/in/shrikant-naik-1935762a
1827,es,5064,114,https://www.linkedin.com/in/mandy-martinez-010251171
1828,es,5064,114,https://www.linkedin.com/in/pepe-soler-roig-86281429
1829,es,5064,114,https://www.linkedin.com/in/carlos-m-navarro-goyanes-344097a8
1830,es,5064,114,https://www.linkedin.com/in/fergal-denn
1831,es,5064,114,https://www.linkedin.com/in/xavieralbors
1832,es,5064,114,https://www.linkedin.com/in/lambertvillalon
1833,es,5064,114,https://www.linkedin.com/in/federicor
1834,es,5113,115,https://www.linkedin.com/in/paul-andrews-935307144
1835,es,5113,115,https://www.linkedin.com/in/emily-gill-1a7a57b8
1836,es,5113,115,https://www.linkedin.com/in/ivansaldana2018
1837,es,5113,115,https://www.linkedin.com/in/raoul-saldana-5590a135
1838,es,5113,115,https://www.linkedin.com/in/ana-linares-gil-02b35347
1839,es,5113,115,https://www.linkedin.com/in/maria-fernandez-llanio-115794a
1840,es,5113,115,https://www.linkedin.com/in/mabel-villanueva-lamela-088609
1841,es,5113,115,https://www.linkedin.com/in/laurie-mazzuca-71940966
1842,es,5113,115,https://www.linkedin.com/in/brian-hoffmann-5670646
1843,es,5113,115,https://www.linkedin.com/in/juan-manuel-camacho-cámara-283a101b
1844,es,5113,115,https://www.linkedin.com/in/penaenrique
1845,es,5113,115,https://www.linkedin.com/in/raquel-garcia-cid-pmp-b39a9217
1846,es,5113,115,https://www.linkedin.com/in/manuel-colás-gil-22754262
1847,es,5113,115,https://www.linkedin.com/in/jorge-arús-hita-58575764
1848,es,5113,115,https://www.linkedin.com/in/carlospalmero
1849,es,5113,115,https://www.linkedin.com/in/ignacio-gonzalez-casteleiro-2a1b61117
1850,es,5113,115,https://www.linkedin.com/in/alvaro-egui-a776681b
1851,es,5113,115,https://www.linkedin.com/in/ana-saldana
1852,es,5113,115,https://www.linkedin.com/in/harvycruzexpertobigdata
1853,es,5113,115,https://www.linkedin.com/in/palomaaguado
1854,es,5113,115,https://www.linkedin.com/in/pablo-aran-terol-17b1108b
1855,es,5113,115,https://www.linkedin.com/in/romanllodra
1856,es,5113,115,https://www.linkedin.com/in/laurie-mazzuca-b556377
1857,es,5113,115,https://www.linkedin.com/in/alfredo-pérez-perdiz-b36b0b5
1858,es,5113,115,https://www.linkedin.com/in/blacabex
1859,es,5113,115,https://www.linkedin.com/in/marioescudero
1860,es,5113,115,https://www.linkedin.com/in/luxi-gonzale-duran-271469133
1861,se,0,116,https://www.linkedin.com/in/sandraoerther
1862,se,0,116,https://www.linkedin.com/in/emma-hammarlund-a7178289
1863,se,0,116,https://www.linkedin.com/in/sofie-weber-19310548
1864,se,0,116,https://www.linkedin.com/in/melanie-elmquist
1865,se,0,116,https://www.linkedin.com/in/gdglewis
1866,se,0,116,https://www.linkedin.com/in/elinberlinshaffer
1867,se,0,116,https://www.linkedin.com/in/martin-nybleus-a6504414a
1868,se,0,116,https://www.linkedin.com/in/linda-johannesson-pasquini-72260a8b
1869,se,0,116,https://www.linkedin.com/in/nilsivars
1870,se,0,116,https://www.linkedin.com/in/carlnilsmo
1871,se,0,116,https://www.linkedin.com/in/rasmus-eriksson
1872,se,0,116,https://www.linkedin.com/in/holly-imamura-44bbb532
1873,se,0,116,https://www.linkedin.com/in/linda-hillner-b8ab2847
1874,se,0,116,https://www.linkedin.com/in/lara-dashian-3a600598
1875,se,0,116,https://www.linkedin.com/in/hanna-sallmén-508ab010b
1876,se,0,116,https://www.linkedin.com/in/maria-skaring-4b36568
1877,se,0,116,https://www.linkedin.com/in/christel-minning-993b22
1878,se,0,116,https://www.linkedin.com/in/amymartin44
1879,se,0,116,https://www.linkedin.com/in/madeleine-asang-413084111
1880,se,0,116,https://www.linkedin.com/in/susan-wuest-671ab139
1881,se,0,116,https://www.linkedin.com/in/deniz-yildiz
1882,se,0,116,https://www.linkedin.com/in/mauro-de-sario-b0ba2258
1883,se,0,116,https://www.linkedin.com/in/adrianbaars
1884,se,0,116,https://www.linkedin.com/in/sofia5johansson
1885,se,0,116,https://www.linkedin.com/in/jan-svensson-46122b5a
1886,se,0,116,https://www.linkedin.com/in/ulf-klingnäs-0942537
1887,se,0,116,https://www.linkedin.com/in/susan-wuest-4792908
1888,se,0,116,https://www.linkedin.com/in/mettelaudon
1889,se,0,116,https://www.linkedin.com/in/rafael-santiago-327960118
1890,se,0,116,https://www.linkedin.com/in/anneengstrom
1891,se,0,116,https://www.linkedin.com/in/marielandfors
1892,se,0,116,https://www.linkedin.com/in/kirstine-nilsson-edström-7779b0b
1893,se,0,116,https://www.linkedin.com/in/erik-tobin-a8a39620
1894,se,0,116,https://www.linkedin.com/in/peterrodmalm
1895,se,0,116,https://www.linkedin.com/in/heather-johnson-7889882a
1896,se,0,116,https://www.linkedin.com/in/erica-szorath-a310571a
1897,se,0,116,https://www.linkedin.com/in/sara-anderberg-b6bb615
1898,se,0,116,https://www.linkedin.com/in/karl-michael-rahn
1899,se,0,116,https://www.linkedin.com/in/peter-linnér-1b841a3
1900,se,0,116,https://www.linkedin.com/in/maritaalbrektson
1901,ch,0,117,https://www.linkedin.com/in/thomas-john-gallagher-2715794
1902,ch,0,117,https://www.linkedin.com/in/joseph-schaadt-8167a691
1903,ch,0,117,https://www.linkedin.com/in/nehadmohanna
1904,ch,0,117,https://www.linkedin.com/in/celine-cheung-98764a1b
1905,ch,0,117,https://www.linkedin.com/in/carloreato
1906,ch,0,117,https://www.linkedin.com/in/jillian-walker-rac-05564115
1907,ch,0,117,https://www.linkedin.com/in/toganayce
1908,ch,0,117,https://www.linkedin.com/in/matt-kessler-2774859
1909,ch,0,117,https://www.linkedin.com/in/metasteigermueller
1910,ch,0,117,https://www.linkedin.com/in/paul-wolfrom-068933a
1911,ch,0,117,https://www.linkedin.com/in/barbara-n-5a351525
1912,ch,0,117,https://www.linkedin.com/in/keri-thorne-57053123
1913,ch,0,117,https://www.linkedin.com/in/ebachmakov
1914,ch,0,117,https://www.linkedin.com/in/tiffany-muller-23050b4
1915,ch,0,117,https://www.linkedin.com/in/andrew-prosser-79a025a8
1916,ch,0,117,https://www.linkedin.com/in/brian-scanlon-9a26b09
1917,ch,0,117,https://www.linkedin.com/in/dr-elena-hubschmid-vierheilig-7411a928
1918,ch,0,117,https://www.linkedin.com/in/ursfellmann
1919,ch,0,117,https://www.linkedin.com/in/k-c-dolan-51b1472a
1920,ch,0,117,https://www.linkedin.com/in/christinayatrakis
1921,ch,0,117,https://www.linkedin.com/in/mark-petersen-1b9579
1922,ch,0,117,https://www.linkedin.com/in/daniel-aepli-b918b74
1923,ch,0,117,https://www.linkedin.com/in/mariaromanom
1924,ch,0,117,https://www.linkedin.com/in/colleen-waiz-ab88148
1925,ch,0,117,https://www.linkedin.com/in/jay-cilione-b6078914
1926,ch,0,117,https://www.linkedin.com/in/robert-novak-2a97aa
1927,ch,0,117,https://www.linkedin.com/in/paulina-korecka-44251728
1928,ch,0,117,https://www.linkedin.com/in/john-schurdak-bsee-mba-b45a8a3
1929,ch,0,117,https://www.linkedin.com/in/nicolette-goguen-7291453
1930,ch,0,117,https://www.linkedin.com/in/hervevoilquin
1931,ch,0,117,https://www.linkedin.com/in/sean-peyer-13a43ba
1932,ch,0,117,https://www.linkedin.com/in/jenniferpluim
1933,ch,0,117,https://www.linkedin.com/in/cuyler-lovett-6774b76
1934,ch,0,117,https://www.linkedin.com/in/werner-c-b1652016
1935,ch,0,117,https://www.linkedin.com/in/kirsty-gaudet-92990111
1936,ch,0,117,https://www.linkedin.com/in/daniel-rose-78a05326
1937,ch,0,117,https://www.linkedin.com/in/nils-weiler-77a6a423
1938,ch,0,117,https://www.linkedin.com/in/donatosacino
1939,ch,0,117,https://www.linkedin.com/in/thomas-sonn-70b79485
1940,ch,0,117,https://www.linkedin.com/in/ellen-policinski-86716739
1941,ch,0,117,https://www.linkedin.com/in/melissa-bearoff-483b318b
1942,ch,0,117,https://www.linkedin.com/in/albert-concordia-16470b21
1943,ch,0,117,https://www.linkedin.com/in/chanel-leitch-sphr-1a65471b
1944,ch,0,117,https://www.linkedin.com/in/luc-freyche-msc-pmp-8912481
1945,ch,0,117,https://www.linkedin.com/in/justongates
1946,ch,0,117,https://www.linkedin.com/in/christophe-schmandt-5956b63b
1947,ch,0,117,https://www.linkedin.com/in/peter-myers-cissp-cismp-ceh-prince2-mba-a43b25
1948,ch,0,117,https://www.linkedin.com/in/richard-mcguire-1768b1
1949,ch,0,117,https://www.linkedin.com/in/naveet-maharaj-36798239
1950,ch,0,117,https://www.linkedin.com/in/sandrinegeinoz
1951,ch,0,117,https://www.linkedin.com/in/mzeiter
1952,ch,0,117,https://www.linkedin.com/in/evan-fulton-8398b417
1953,ch,0,117,https://www.linkedin.com/in/erikaespo
1954,ch,0,117,https://www.linkedin.com/in/chris-greentree-3b80536
1955,ch,0,117,https://www.linkedin.com/in/mark-rapposelli-8594695
1956,ch,0,117,https://www.linkedin.com/in/recaso
1957,ch,4930,118,https://www.linkedin.com/in/mark-petersen-1b9579
1958,ch,4930,118,https://www.linkedin.com/in/celine-cheung-98764a1b
1959,ch,4930,118,https://www.linkedin.com/in/ellen-policinski-86716739
1960,ch,4930,118,https://www.linkedin.com/in/cuyler-lovett-6774b76
1961,ch,4930,118,https://www.linkedin.com/in/andrew-prosser-79a025a8
1962,ch,4930,118,https://www.linkedin.com/in/robert-novak-2a97aa
1963,ch,4930,118,https://www.linkedin.com/in/kirsty-gaudet-92990111
1964,ch,4930,118,https://www.linkedin.com/in/mark-rapposelli-8594695
1965,ch,4938,119,https://www.linkedin.com/in/thomas-john-gallagher-2715794
1966,ch,4938,119,https://www.linkedin.com/in/paul-wolfrom-068933a
1967,ch,4938,119,https://www.linkedin.com/in/barbara-n-5a351525
1968,ch,4938,119,https://www.linkedin.com/in/ebachmakov
1969,ch,4938,119,https://www.linkedin.com/in/jillian-walker-rac-05564115
1970,ch,4938,119,https://www.linkedin.com/in/brian-scanlon-9a26b09
1971,ch,4938,119,https://www.linkedin.com/in/dr-elena-hubschmid-vierheilig-7411a928
1972,ch,4938,119,https://www.linkedin.com/in/paulina-korecka-44251728
1973,ch,4938,119,https://www.linkedin.com/in/k-c-dolan-51b1472a
1974,ch,4938,119,https://www.linkedin.com/in/nicolette-goguen-7291453
1975,ch,4938,119,https://www.linkedin.com/in/nils-weiler-77a6a423
1976,ch,4938,119,https://www.linkedin.com/in/richard-mcguire-1768b1
1977,ch,4938,119,https://www.linkedin.com/in/naveet-maharaj-36798239
1978,ch,4938,119,https://www.linkedin.com/in/sean-peyer-13a43ba
1979,ch,4938,119,https://www.linkedin.com/in/donatosacino
1980,ch,4938,119,https://www.linkedin.com/in/thomas-sonn-70b79485
1981,ch,4938,119,https://www.linkedin.com/in/jay-cilione-b6078914
1982,ch,4938,119,https://www.linkedin.com/in/justongates
1983,ch,4938,119,https://www.linkedin.com/in/erikaespo
1984,ch,4938,119,https://www.linkedin.com/in/christophe-schmandt-5956b63b
1985,ch,4938,119,https://www.linkedin.com/in/evan-fulton-8398b417
1986,ch,4938,119,https://www.linkedin.com/in/recaso
1987,tr,0,120,https://www.linkedin.com/in/berat-haznedaroglu-42509ba6
1988,tr,0,120,https://www.linkedin.com/in/alptekin-oktayer-8640776
1989,tr,0,120,https://www.linkedin.com/in/yasemin-dilsad-yilmazel-ph-d-36138b29
1990,tr,0,120,https://www.linkedin.com/in/mehmet-batman-4122692
1991,tr,0,120,https://www.linkedin.com/in/petehamm
1992,tr,0,120,https://www.linkedin.com/in/beste-bilen-109435152
1993,tr,0,120,https://www.linkedin.com/in/diane-ozbal-883b882
1994,tr,0,120,https://www.linkedin.com/in/deniz-yurtsever-62888b10
1995,tr,0,120,https://www.linkedin.com/in/hadi-ozbal-02851212
1996,tr,0,120,https://www.linkedin.com/in/esra-güres-yılmaz-a2966629
1997,tr,0,120,https://www.linkedin.com/in/banusamanci
1998,tr,0,120,https://www.linkedin.com/in/bugrakilincer
1999,tr,0,120,https://www.linkedin.com/in/gozde-esen-sakar-11809511
2000,tr,0,120,https://www.linkedin.com/in/chris-hayes-56207010
2001,tr,0,120,https://www.linkedin.com/in/arzupervizpour
2002,tr,0,120,https://www.linkedin.com/in/joseph-metayer-308a8744
2003,tr,0,120,https://www.linkedin.com/in/meryem-oya-konuk-4232a154
2004,tr,0,120,https://www.linkedin.com/in/mehmet-yavuz-gencer-2bb97380
2005,tr,0,120,https://www.linkedin.com/in/didemyb
2006,tr,0,120,https://www.linkedin.com/in/nalantepesencayir
2007,tr,0,120,https://www.linkedin.com/in/ilkay-eker-67744b19
2008,tr,0,120,https://www.linkedin.com/in/alisinanmanzak
2009,tr,0,120,https://www.linkedin.com/in/ehmed-kaos-595b43175
2010,tr,0,120,https://www.linkedin.com/in/haluk-enginar-56108830
2011,tr,0,120,https://www.linkedin.com/in/nooraelnejar
2012,tr,0,120,https://www.linkedin.com/in/m-asım-dinçer-mba-a49815121
2013,tr,0,120,https://www.linkedin.com/in/didem-temizel-a034182
2014,tr,7585,121,https://www.linkedin.com/in/berat-haznedaroglu-42509ba6
2015,tr,7585,121,https://www.linkedin.com/in/hadi-ozbal-02851212
2016,tr,7585,121,https://www.linkedin.com/in/banusamanci
2017,tr,7585,121,https://www.linkedin.com/in/didemyb
2018,tr,7585,121,https://www.linkedin.com/in/bugrakilincer
2019,tr,7585,121,https://www.linkedin.com/in/gozde-esen-sakar-11809511
2020,tr,7585,121,https://www.linkedin.com/in/beste-bilen-109435152
2021,tr,7585,121,https://www.linkedin.com/in/meryem-oya-konuk-4232a154
2022,tr,7585,121,https://www.linkedin.com/in/m-asım-dinçer-mba-a49815121
2023,tr,7585,121,https://www.linkedin.com/in/ilkay-eker-67744b19
2024,tr,7585,121,https://www.linkedin.com/in/alisinanmanzak
2025,tr,7585,121,https://www.linkedin.com/in/haluk-enginar-56108830
2026,tr,7585,121,https://www.linkedin.com/in/didem-temizel-a034182
2027,ua,0,122,https://www.linkedin.com/in/randy-wood-2573218
